,index,Inhibition Observed,h_bond_donors,h_bond_acceptors,molar_refractivity,molecular_weight,n_atoms,n_carbons,n_heteroatoms,n_rings,n_rot_bonds,logp,tpsa,n_heavy_atoms,n_aromatic_atom,single_bond,double_bond,triple_bond,aromatic_bond
2492,12469,1,2.0,7.0,103.78550000000008,416.13319897999986,30.0,19.0,11.0,3.0,4.0,1.1033999999999997,154.17999999999998,30.0,12.0,30.0,8.0,0.0,24.0
2493,12474,1,2.0,6.0,129.85660000000007,469.2576712199999,34.0,26.0,8.0,4.0,6.0,2.633,93.55000000000001,34.0,12.0,44.0,4.0,0.0,24.0
2494,12479,1,2.0,5.0,106.46360000000008,390.21547205999985,28.0,21.0,7.0,3.0,5.0,2.3247000000000004,90.31,28.0,6.0,40.0,6.0,0.0,12.0
2495,12484,1,2.0,5.0,106.46360000000008,390.21547205999985,28.0,21.0,7.0,3.0,5.0,2.3247000000000004,90.31,28.0,6.0,40.0,6.0,0.0,12.0
2496,12489,1,2.0,6.0,111.8136000000001,416.19473661599983,30.0,22.0,8.0,3.0,6.0,2.1772,99.54,30.0,12.0,34.0,4.0,0.0,24.0
2497,12494,1,2.0,7.0,118.3656000000001,446.2053012999998,32.0,23.0,9.0,3.0,7.0,2.1858,108.77000000000001,32.0,12.0,38.0,4.0,0.0,24.0
2498,12499,1,2.0,4.0,99.91160000000009,360.2049073759999,26.0,20.0,6.0,3.0,4.0,2.3161000000000005,81.08000000000001,26.0,6.0,36.0,6.0,0.0,12.0
2499,12504,1,2.0,5.0,130.46760000000006,514.1103340639999,33.0,25.0,8.0,4.0,5.0,4.084300000000002,90.31,33.0,16.0,32.0,4.0,0.0,34.0
2500,12509,1,2.0,4.0,107.6836000000001,440.1310695079999,27.0,20.0,7.0,3.0,3.0,3.301000000000001,81.08000000000001,27.0,6.0,40.0,4.0,0.0,12.0
2501,12514,0,2.0,4.0,107.6836000000001,440.1310695079999,27.0,20.0,7.0,3.0,3.0,3.301000000000001,81.08000000000001,27.0,6.0,40.0,4.0,0.0,12.0
2502,12519,1,2.0,6.0,141.04559999999995,526.1870643919998,37.0,28.0,9.0,4.0,8.0,4.4010000000000025,99.54,37.0,18.0,38.0,4.0,0.0,36.0
2503,12524,1,2.0,6.0,121.29760000000009,444.2260367439999,32.0,24.0,8.0,3.0,8.0,2.6098000000000003,99.54,32.0,12.0,38.0,4.0,0.0,24.0
2504,12529,1,2.0,6.0,115.3786000000001,432.2260367439998,31.0,23.0,8.0,4.0,6.0,2.1892,99.54,31.0,6.0,48.0,6.0,0.0,12.0
2505,12534,1,2.0,6.0,114.2106000000001,428.19473661599983,31.0,23.0,8.0,4.0,5.0,2.4511000000000003,99.54,31.0,12.0,38.0,4.0,0.0,24.0
2506,12539,1,2.0,6.0,122.33860000000008,450.1790865519999,33.0,25.0,8.0,5.0,4.0,3.0419,99.54,33.0,16.0,34.0,4.0,0.0,34.0
2507,12544,1,3.0,5.0,101.89930000000008,377.12969383599994,26.0,19.0,7.0,2.0,7.0,2.9050000000000002,95.86,26.0,12.0,24.0,4.0,0.0,24.0
2508,12549,1,1.0,2.0,120.84170000000003,435.13438105999995,26.0,21.0,5.0,2.0,9.0,4.483000000000004,18.509999999999998,26.0,12.0,26.0,2.0,0.0,24.0
2509,12554,1,0.0,6.0,78.82900000000002,303.110672644,22.0,16.0,6.0,2.0,3.0,2.840060000000001,78.63000000000001,22.0,11.0,20.0,4.0,0.0,22.0
2510,12559,1,1.0,3.0,88.50670000000002,302.105527688,23.0,19.0,4.0,3.0,4.0,3.5649000000000015,59.06,23.0,18.0,10.0,4.0,0.0,36.0
2511,12564,1,1.0,3.0,104.32270000000004,377.14272172,28.0,23.0,5.0,4.0,6.0,4.648600000000004,47.56,28.0,18.0,24.0,2.0,0.0,36.0
2512,12569,1,0.0,0.0,79.70700000000004,366.95301684400005,20.0,16.0,4.0,3.0,2.0,1.4863999999999993,3.88,20.0,16.0,8.0,0.0,0.0,34.0
2513,12574,1,2.0,4.0,115.60040000000004,406.189257312,30.0,24.0,6.0,3.0,6.0,4.475400000000003,92.34,30.0,12.0,32.0,8.0,0.0,24.0
2514,12579,1,1.0,3.0,135.82969999999992,437.246712612,33.0,29.0,4.0,5.0,5.0,7.048400000000005,44.7,33.0,18.0,34.0,4.0,0.0,36.0
2515,12584,1,1.0,2.0,64.51640000000002,223.076391748,15.0,12.0,3.0,3.0,0.0,3.315600000000001,39.16,15.0,9.0,12.0,0.0,0.0,20.0
2516,12589,1,0.0,4.0,58.46320000000003,260.011924048,17.0,11.0,6.0,2.0,2.0,-1.2434999999999998,66.43,17.0,10.0,8.0,4.0,0.0,22.0
2517,12594,1,1.0,10.0,144.9029999999999,548.1543283479998,40.0,27.0,13.0,4.0,10.0,4.9287000000000045,165.18999999999997,40.0,22.0,34.0,6.0,0.0,46.0
2518,12599,1,1.0,4.0,96.64850000000006,349.182398104,24.0,18.0,6.0,2.0,6.0,3.1660400000000015,63.99,24.0,11.0,24.0,4.0,0.0,22.0
2519,12604,1,3.0,4.0,60.86800000000001,241.09502258,17.0,11.0,6.0,1.0,2.0,0.8705,109.85000000000001,17.0,6.0,16.0,4.0,0.0,12.0
2520,12609,1,0.0,6.0,142.6963999999999,537.198774352,39.0,28.0,11.0,5.0,6.0,5.423100000000004,82.29,39.0,18.0,44.0,6.0,0.0,36.0
2521,12614,1,2.0,4.0,112.46820000000004,410.13002818399997,29.0,22.0,7.0,4.0,6.0,3.985300000000003,84.5,29.0,16.0,24.0,6.0,0.0,34.0
2522,12619,1,1.0,8.0,186.9840999999996,648.251874632,47.0,36.0,11.0,7.0,8.0,5.882840000000005,102.27000000000001,47.0,24.0,52.0,6.0,0.0,48.0
2523,12624,1,2.0,6.0,93.11590000000002,388.017102376,24.0,16.0,8.0,3.0,5.0,2.6577,88.22000000000001,24.0,11.0,22.0,8.0,0.0,22.0
2524,12629,1,0.0,3.0,104.12350000000002,440.976672436,27.0,22.0,5.0,5.0,2.0,1.2836000000000005,53.019999999999996,27.0,20.0,14.0,2.0,0.0,44.0
2525,12634,1,0.0,3.0,69.13150000000003,242.094294308,18.0,15.0,3.0,2.0,3.0,3.2228200000000014,35.53,18.0,12.0,12.0,2.0,0.0,24.0
2526,12639,1,1.0,2.0,66.77350000000004,241.113649848,16.0,12.0,4.0,1.0,6.0,1.8044999999999998,46.17,16.0,6.0,16.0,4.0,0.0,12.0
2527,12644,1,2.0,5.0,86.82740000000004,322.189257312,23.0,17.0,6.0,1.0,9.0,2.661500000000001,84.5,23.0,0.0,36.0,10.0,0.0,0.0
2528,12649,1,1.0,1.0,111.00570000000002,370.127047416,25.0,21.0,4.0,3.0,5.0,5.895300000000005,15.27,25.0,12.0,26.0,4.0,0.0,24.0
2529,12654,1,1.0,3.0,122.63470000000004,406.1714990719999,29.0,24.0,5.0,3.0,7.0,5.411420000000005,33.730000000000004,29.0,18.0,24.0,2.0,0.0,36.0
2530,12659,0,1.0,2.0,124.1307,409.137946448,28.0,23.0,5.0,3.0,6.0,5.805200000000005,18.509999999999998,28.0,18.0,22.0,2.0,0.0,36.0
2531,12664,1,1.0,2.0,95.38670000000002,317.152812228,24.0,20.0,4.0,3.0,5.0,4.315900000000003,45.230000000000004,24.0,18.0,14.0,2.0,0.0,36.0
2532,12669,0,0.0,4.0,58.46320000000002,260.011924048,17.0,11.0,6.0,2.0,2.0,-1.2434999999999998,66.43,17.0,10.0,8.0,4.0,0.0,22.0
2533,12674,1,0.0,4.0,68.57000000000002,241.1215121,18.0,14.0,4.0,2.0,2.0,3.088960000000002,63.96,18.0,5.0,22.0,2.0,4.0,10.0
2534,12679,1,1.0,6.0,78.96030000000003,318.07866130799994,22.0,14.0,8.0,1.0,8.0,1.52786,118.08,22.0,6.0,24.0,4.0,4.0,12.0
2535,12684,1,1.0,5.0,78.52370000000003,286.142975816,21.0,15.0,6.0,1.0,8.0,1.7630599999999998,89.15,21.0,6.0,24.0,2.0,4.0,12.0
2536,12689,1,2.0,4.0,72.12450000000001,313.08048906000005,20.0,11.0,9.0,1.0,6.0,3.1862000000000017,81.19,20.0,6.0,24.0,2.0,0.0,12.0
2537,12694,1,2.0,4.0,86.56200000000005,342.121571676,25.0,18.0,7.0,4.0,4.0,1.3543999999999996,103.78000000000002,25.0,6.0,36.0,8.0,0.0,12.0
2538,12699,0,1.0,3.0,101.74970000000003,336.12963426,24.0,20.0,4.0,3.0,4.0,4.8908600000000035,41.99,24.0,16.0,16.0,2.0,0.0,34.0
2539,12704,1,1.0,3.0,103.06410000000004,398.062989948,25.0,20.0,5.0,4.0,2.0,5.800640000000004,55.17,25.0,12.0,28.0,4.0,0.0,24.0
2540,12709,1,2.0,5.0,99.40140000000007,366.1215716759999,27.0,20.0,7.0,4.0,4.0,4.128100000000003,101.7,27.0,12.0,30.0,6.0,0.0,24.0
2541,12714,1,1.0,3.0,95.36410000000006,320.15247787999994,24.0,20.0,4.0,4.0,2.0,5.038140000000005,55.17,24.0,12.0,26.0,4.0,0.0,24.0
2542,12719,1,1.0,5.0,97.22960000000003,350.126657056,26.0,20.0,6.0,4.0,3.0,4.207900000000003,81.47,26.0,12.0,28.0,6.0,0.0,24.0
2543,12724,1,2.0,5.0,130.61589999999995,549.963999952,32.0,24.0,8.0,4.0,5.0,5.069200000000003,83.97999999999999,32.0,18.0,24.0,10.0,0.0,36.0
2544,12729,1,5.0,6.0,81.27829999999999,365.98513355200004,22.0,14.0,8.0,2.0,3.0,1.3394,118.89000000000001,22.0,6.0,24.0,10.0,0.0,12.0
2545,12734,1,1.0,5.0,48.187000000000026,200.103516308,14.0,8.0,6.0,1.0,1.0,1.4611999999999998,76.04,14.0,0.0,24.0,4.0,0.0,0.0
2546,12739,1,2.0,3.0,108.73540000000003,360.220163516,27.0,24.0,3.0,6.0,4.0,5.158800000000004,41.13,27.0,6.0,42.0,8.0,0.0,12.0
2547,12744,1,1.0,1.0,56.28470000000002,198.09237616,13.0,10.0,3.0,2.0,1.0,2.430820000000001,28.68,13.0,5.0,14.0,2.0,0.0,10.0
2548,12749,1,3.0,3.0,53.35120000000003,267.993547048,14.0,4.0,10.0,0.0,4.0,-1.9109000000000005,149.39,14.0,0.0,20.0,4.0,0.0,0.0
2549,12754,1,1.0,3.0,68.53870000000003,233.141578848,17.0,14.0,3.0,1.0,6.0,2.2856000000000005,38.33,17.0,6.0,18.0,4.0,0.0,12.0
2550,12759,1,0.0,3.0,77.69890000000002,287.03492086,20.0,15.0,5.0,2.0,4.0,4.057400000000003,60.209999999999994,20.0,12.0,12.0,6.0,0.0,24.0
2551,12764,1,1.0,7.0,80.85680000000004,367.0934983559999,25.0,16.0,9.0,3.0,3.0,-3.0221999999999967,132.48,25.0,14.0,20.0,0.0,0.0,32.0
2552,12769,1,2.0,4.0,143.13339999999982,517.095996892,36.0,28.0,8.0,4.0,8.0,6.588600000000003,79.78999999999999,36.0,24.0,24.0,6.0,0.0,48.0
2553,12774,1,1.0,4.0,94.20450000000007,351.16166266000005,24.0,17.0,7.0,2.0,5.0,2.2978199999999998,78.84,24.0,6.0,30.0,8.0,0.0,12.0
2554,12779,1,2.0,6.0,155.5418999999997,575.1623268640001,41.0,31.0,10.0,4.0,11.0,6.156520000000005,98.25,41.0,24.0,34.0,6.0,0.0,48.0
2555,12784,1,1.0,5.0,80.48270000000004,279.100776656,21.0,16.0,5.0,3.0,3.0,2.5948,64.11,21.0,10.0,16.0,8.0,0.0,22.0
2556,12789,1,4.0,5.0,73.1018,258.06876532,18.0,11.0,7.0,3.0,3.0,2.14079,80.89,18.0,11.0,12.0,6.0,0.0,22.0
2557,12794,1,4.0,6.0,72.4698,279.078995656,19.0,11.0,8.0,2.0,5.0,1.32699,94.82999999999998,19.0,5.0,20.0,10.0,0.0,10.0
2558,12799,1,4.0,9.0,104.13140000000006,399.10012502399996,28.0,18.0,10.0,3.0,8.0,2.1694999999999993,129.23,28.0,11.0,28.0,10.0,0.0,22.0
2559,12804,1,2.0,8.0,83.48240000000001,318.089894688,22.0,13.0,9.0,2.0,7.0,1.8835799999999998,108.21,22.0,11.0,20.0,2.0,2.0,22.0
2560,12809,0,3.0,6.0,89.28310000000002,317.131031228,22.0,15.0,7.0,2.0,8.0,2.7486000000000006,82.69999999999999,22.0,5.0,26.0,10.0,0.0,10.0
2561,12814,1,1.0,2.0,121.05070000000002,428.112540224,29.0,23.0,6.0,3.0,6.0,6.195320000000003,24.5,29.0,18.0,24.0,2.0,0.0,36.0
2562,12819,1,3.0,6.0,80.07310000000001,291.11538116400004,20.0,13.0,7.0,2.0,6.0,2.0483,82.69999999999999,20.0,5.0,24.0,8.0,0.0,10.0
2563,12824,1,2.0,6.0,136.2183999999999,570.9677054279999,32.0,23.0,9.0,4.0,9.0,6.647000000000004,75.19000000000001,32.0,23.0,22.0,2.0,0.0,46.0
2564,12829,1,3.0,7.0,106.98610000000001,381.13717922800004,27.0,18.0,9.0,3.0,7.0,3.075020000000001,107.95,27.0,17.0,20.0,4.0,0.0,34.0
2565,12834,1,3.0,5.0,83.74900000000004,331.0968341479999,24.0,16.0,8.0,3.0,2.0,1.7547000000000001,117.92000000000002,24.0,15.0,14.0,4.0,0.0,32.0
2566,12839,1,2.0,7.0,73.3456,295.073910276,20.0,11.0,9.0,2.0,3.0,0.7225400000000002,120.45,20.0,10.0,18.0,4.0,0.0,20.0
2567,12844,1,3.0,6.0,96.71410000000002,364.087307844,24.0,15.0,9.0,3.0,6.0,3.530800000000001,95.06,24.0,11.0,26.0,4.0,0.0,22.0
2568,12849,1,1.0,3.0,106.03070000000002,375.117211004,25.0,19.0,6.0,3.0,5.0,4.421420000000003,37.39,25.0,12.0,28.0,2.0,0.0,24.0
2569,12854,1,2.0,4.0,129.66590000000002,440.173607248,33.0,27.0,6.0,3.0,8.0,4.7070000000000025,84.5,33.0,18.0,24.0,10.0,0.0,36.0
2570,12859,1,3.0,8.0,77.83480000000002,323.06882489599997,22.0,12.0,10.0,2.0,6.0,0.7347999999999999,130.23,22.0,11.0,20.0,4.0,0.0,22.0
2571,12864,0,1.0,4.0,74.17350000000002,299.049525368,19.0,12.0,7.0,2.0,4.0,2.13232,63.99,19.0,11.0,14.0,4.0,0.0,22.0
2572,12869,1,1.0,3.0,126.42070000000001,471.07056642800006,29.0,21.0,8.0,3.0,7.0,5.568100000000005,27.740000000000002,29.0,12.0,36.0,2.0,0.0,24.0
2573,12874,1,1.0,5.0,97.62470000000005,366.147698116,23.0,16.0,7.0,2.0,8.0,2.359300000000001,42.96000000000001,23.0,6.0,32.0,0.0,0.0,12.0
2574,12879,1,1.0,3.0,121.09570000000004,435.154739384,29.0,22.0,7.0,3.0,7.0,4.708820000000004,27.74,29.0,12.0,36.0,2.0,0.0,24.0
2575,12884,1,2.0,3.0,126.77840000000002,450.141173256,29.0,22.0,7.0,3.0,4.0,5.896600000000006,40.19,29.0,12.0,36.0,2.0,0.0,24.0
2576,12889,1,2.0,3.0,126.50540000000005,430.19579567200003,29.0,23.0,6.0,3.0,4.0,5.551620000000004,40.19,29.0,12.0,36.0,2.0,0.0,24.0
2577,12894,1,1.0,2.0,113.51070000000003,462.054724248,29.0,20.0,9.0,3.0,5.0,6.390200000000004,24.5,29.0,12.0,36.0,2.0,0.0,24.0
2578,12899,1,0.0,4.0,91.98,366.990376492,23.0,16.0,7.0,3.0,3.0,5.0855200000000025,37.38,23.0,11.0,22.0,6.0,0.0,22.0
2579,12904,1,1.0,3.0,62.300700000000006,269.0775966,19.0,12.0,7.0,2.0,3.0,2.5406000000000004,46.92,19.0,11.0,16.0,2.0,0.0,22.0
2580,12909,1,1.0,5.0,99.70990000000002,358.095356928,27.0,21.0,6.0,4.0,4.0,3.3900000000000015,94.89,27.0,17.0,18.0,8.0,0.0,34.0
2581,12914,1,2.0,5.0,101.76340000000003,379.062676896,27.0,19.0,8.0,4.0,3.0,2.6839000000000004,95.58000000000001,27.0,12.0,26.0,10.0,0.0,24.0
2582,12919,1,1.0,5.0,119.69180000000006,440.066462624,30.0,22.0,8.0,4.0,5.0,4.422920000000002,62.540000000000006,30.0,15.0,26.0,8.0,0.0,32.0
2583,12924,1,1.0,4.0,115.76970000000004,453.0688036000001,29.0,22.0,7.0,4.0,3.0,4.024120000000003,69.72,29.0,12.0,32.0,8.0,0.0,24.0
2584,12929,1,0.0,6.0,107.39600000000003,448.00924012400003,27.0,19.0,8.0,4.0,4.0,4.115200000000003,62.99,27.0,11.0,32.0,6.0,0.0,22.0
2585,12934,1,1.0,3.0,73.60470000000004,245.152812228,18.0,14.0,4.0,2.0,3.0,2.4869000000000003,44.7,18.0,6.0,22.0,4.0,0.0,12.0
2586,12939,1,1.0,6.0,77.22710000000004,292.117154992,21.0,13.0,8.0,2.0,4.0,1.2414,97.07,21.0,6.0,26.0,6.0,0.0,12.0
2587,12944,1,2.0,3.0,89.36240000000001,343.004595044,21.0,14.0,7.0,2.0,4.0,3.7239000000000013,53.49,21.0,10.0,18.0,4.0,0.0,22.0
2588,12949,1,2.0,4.0,121.86460000000008,444.28757437999997,32.0,27.0,5.0,4.0,4.0,4.955500000000005,91.67,32.0,0.0,62.0,8.0,0.0,0.0
2589,12954,1,1.0,4.0,95.05020000000002,336.093248752,24.0,19.0,5.0,4.0,4.0,4.676400000000003,51.22,24.0,17.0,18.0,2.0,0.0,34.0
2590,12959,1,1.0,5.0,116.07250000000005,436.149049376,29.0,21.0,8.0,3.0,7.0,4.1795000000000035,75.71000000000001,29.0,11.0,34.0,6.0,0.0,22.0
2591,12964,1,1.0,5.0,126.97070000000002,462.172561692,33.0,25.0,8.0,5.0,6.0,3.555500000000002,82.61000000000001,33.0,15.0,36.0,6.0,0.0,32.0
2592,12969,1,0.0,8.0,118.83300000000001,433.10310222800007,30.0,22.0,8.0,4.0,6.0,4.746640000000004,83.94000000000001,30.0,20.0,20.0,2.0,2.0,42.0
2593,12974,1,1.0,7.0,131.28719999999998,475.16781066,34.0,25.0,9.0,4.0,8.0,4.162240000000003,93.26,34.0,22.0,26.0,4.0,0.0,44.0
2594,12979,1,1.0,6.0,110.26420000000002,404.14845512000005,30.0,22.0,8.0,4.0,7.0,3.2170000000000014,89.08,30.0,20.0,20.0,4.0,0.0,42.0
2595,12984,1,1.0,7.0,111.2992,402.1262801960001,29.0,21.0,8.0,5.0,4.0,3.9169000000000027,85.59,29.0,22.0,20.0,2.0,0.0,44.0
2596,12989,1,1.0,6.0,107.58950000000003,413.1521605960001,29.0,20.0,9.0,4.0,7.0,1.7627999999999995,96.67,29.0,15.0,26.0,6.0,0.0,32.0
2597,12994,1,1.0,5.0,94.03570000000002,335.1269914040001,25.0,19.0,6.0,3.0,4.0,3.219620000000001,73.22,25.0,17.0,16.0,4.0,0.0,34.0
2598,12999,1,1.0,5.0,95.68870000000004,341.119797848,24.0,18.0,6.0,3.0,6.0,3.6272400000000022,56.15,24.0,16.0,18.0,2.0,0.0,32.0
2599,13004,1,1.0,4.0,68.70070000000004,307.103142652,21.0,13.0,8.0,1.0,6.0,2.1495999999999995,56.790000000000006,21.0,6.0,28.0,2.0,0.0,12.0
2600,13009,1,1.0,4.0,94.58220000000007,329.162708216,24.0,19.0,5.0,2.0,6.0,4.088100000000003,56.790000000000006,24.0,12.0,24.0,2.0,0.0,24.0
2601,13014,1,1.0,3.0,78.19320000000002,357.95870244800005,20.0,13.0,7.0,2.0,4.0,4.411100000000001,41.99,20.0,12.0,16.0,2.0,0.0,24.0
2602,13019,1,3.0,9.0,95.99160000000003,373.09570834000004,26.0,15.0,11.0,3.0,7.0,1.5913,134.78,26.0,14.0,20.0,6.0,0.0,30.0
2603,13024,1,0.0,4.0,96.89600000000006,341.162708216,25.0,20.0,5.0,3.0,5.0,3.232700000000002,48.0,25.0,12.0,28.0,2.0,0.0,24.0
2604,13029,1,2.0,6.0,111.48570000000002,427.066048024,29.0,20.0,9.0,4.0,6.0,3.9285200000000025,101.30000000000001,29.0,20.0,16.0,6.0,0.0,42.0
2605,13034,1,1.0,5.0,113.13020000000002,419.103669116,30.0,23.0,7.0,4.0,7.0,4.899000000000004,77.25,30.0,23.0,18.0,2.0,0.0,46.0
2606,13039,1,1.0,7.0,125.50150000000005,482.162390932,34.0,24.0,10.0,5.0,6.0,2.8574400000000004,102.76,34.0,17.0,36.0,6.0,0.0,34.0
2607,13044,1,0.0,6.0,118.35900000000007,433.231159864,30.0,22.0,8.0,3.0,6.0,4.299100000000004,54.260000000000005,30.0,11.0,40.0,2.0,0.0,22.0
2608,13049,1,0.0,7.0,120.24500000000003,437.17731272399993,31.0,24.0,7.0,4.0,8.0,4.824900000000004,66.24000000000001,31.0,17.0,32.0,2.0,0.0,34.0
2609,13054,1,0.0,5.0,92.03250000000003,323.109233164,23.0,18.0,5.0,4.0,5.0,4.0496200000000036,47.78,23.0,15.0,18.0,2.0,0.0,32.0
2610,13059,1,0.0,7.0,112.89250000000003,423.125277152,30.0,22.0,8.0,4.0,8.0,4.058820000000003,85.53,30.0,17.0,28.0,4.0,0.0,34.0
2611,13064,1,1.0,4.0,105.33150000000008,392.17697837599997,27.0,20.0,7.0,3.0,6.0,3.554700000000002,75.71000000000001,27.0,6.0,38.0,8.0,0.0,12.0
2612,13069,0,1.0,5.0,126.71520000000001,443.23212516800004,33.0,26.0,7.0,5.0,7.0,2.634800000000001,70.47,33.0,17.0,36.0,4.0,0.0,34.0
2613,13074,1,1.0,5.0,121.56050000000003,448.14904937599994,30.0,22.0,8.0,3.0,9.0,4.002000000000003,75.71000000000001,30.0,12.0,34.0,6.0,0.0,24.0
2614,13079,1,0.0,3.0,89.22450000000003,323.143390416,24.0,19.0,5.0,4.0,4.0,3.5866200000000026,37.61000000000001,24.0,15.0,20.0,2.0,0.0,32.0
2615,13084,1,1.0,2.0,94.42170000000004,340.158706132,25.0,20.0,5.0,3.0,6.0,3.517800000000002,49.410000000000004,25.0,12.0,26.0,4.0,0.0,24.0
2616,13089,1,1.0,4.0,110.71370000000007,367.22597716800004,27.0,22.0,5.0,3.0,7.0,3.408400000000002,44.81,27.0,12.0,32.0,2.0,0.0,24.0
2617,13094,1,0.0,5.0,115.00500000000002,424.1256917520001,30.0,23.0,7.0,4.0,7.0,5.038400000000004,55.04,30.0,17.0,28.0,4.0,0.0,34.0
2618,13099,1,1.0,5.0,124.91720000000004,465.20638459599996,34.0,26.0,8.0,4.0,8.0,3.112800000000002,75.02000000000001,34.0,17.0,36.0,4.0,0.0,34.0
2619,13104,0,1.0,4.0,94.82470000000004,343.081304164,23.0,17.0,6.0,4.0,4.0,4.080200000000003,48.99,23.0,14.0,20.0,2.0,0.0,30.0
2620,13109,1,1.0,4.0,103.13270000000004,354.19434269199996,26.0,21.0,5.0,3.0,5.0,3.322160000000002,50.80000000000001,26.0,12.0,30.0,2.0,0.0,24.0
2621,13114,1,1.0,5.0,94.92820000000002,340.088163372,24.0,18.0,6.0,3.0,5.0,3.8248200000000017,68.28999999999999,24.0,15.0,16.0,4.0,0.0,32.0
2622,13119,1,2.0,6.0,98.29040000000002,386.0848895600001,27.0,18.0,9.0,4.0,5.0,3.458800000000002,89.13000000000001,27.0,17.0,24.0,2.0,0.0,34.0
2623,13124,1,0.0,5.0,101.138,345.09358310000005,25.0,20.0,5.0,4.0,4.0,4.073000000000003,47.78,25.0,22.0,8.0,2.0,0.0,46.0
2624,13129,1,2.0,3.0,92.86990000000003,326.108898816,23.0,18.0,5.0,3.0,4.0,3.091800000000002,58.2,23.0,12.0,22.0,4.0,0.0,24.0
2625,13134,1,1.0,4.0,98.75870000000003,372.094391624,26.0,19.0,7.0,3.0,6.0,3.182100000000001,66.48,26.0,12.0,26.0,6.0,0.0,24.0
2626,13139,1,1.0,5.0,91.45090000000003,324.10448213200004,23.0,17.0,6.0,4.0,1.0,2.7804200000000003,72.11,23.0,15.0,18.0,2.0,0.0,32.0
2627,13144,1,2.0,2.0,79.83590000000002,286.11175594,21.0,16.0,5.0,2.0,3.0,3.3448200000000012,58.2,21.0,12.0,16.0,4.0,0.0,24.0
2628,13149,1,2.0,4.0,104.76320000000005,411.14281903600005,28.0,19.0,9.0,2.0,8.0,3.3543200000000013,78.51,28.0,12.0,28.0,6.0,0.0,24.0
2629,13154,1,1.0,3.0,85.97970000000004,367.02193366,22.0,16.0,6.0,2.0,5.0,3.7866000000000017,47.56,22.0,12.0,20.0,2.0,0.0,24.0
2630,13159,1,2.0,7.0,103.38390000000001,376.11715499199994,28.0,20.0,8.0,4.0,5.0,3.0224,106.35,28.0,19.0,16.0,4.0,0.0,42.0
2631,13164,1,1.0,6.0,99.62570000000004,372.11437811999997,26.0,19.0,7.0,3.0,7.0,3.723740000000002,73.59,26.0,16.0,22.0,2.0,0.0,32.0
2632,13169,1,1.0,7.0,100.63870000000003,371.141595912,26.0,18.0,8.0,3.0,6.0,3.689960000000003,85.84,26.0,16.0,22.0,2.0,0.0,32.0
2633,13174,1,2.0,5.0,107.55260000000001,380.13069688,27.0,20.0,7.0,3.0,6.0,3.3053000000000017,90.00999999999999,27.0,17.0,20.0,4.0,0.0,34.0
2634,13179,1,1.0,6.0,104.28470000000003,381.11471246800005,27.0,20.0,7.0,4.0,6.0,3.7794000000000025,65.38,27.0,17.0,24.0,2.0,0.0,34.0
2635,13184,0,2.0,4.0,89.28640000000003,335.103669116,23.0,16.0,7.0,2.0,5.0,2.6200400000000013,84.08,23.0,12.0,20.0,4.0,0.0,24.0
2636,13189,1,1.0,4.0,85.80800000000004,357.03049171600003,23.0,15.0,8.0,2.0,5.0,3.6571000000000025,63.24,23.0,12.0,18.0,6.0,0.0,24.0
2637,13194,1,1.0,7.0,97.93970000000003,369.1259458480001,26.0,18.0,8.0,4.0,6.0,3.6899400000000018,85.84,26.0,16.0,24.0,2.0,0.0,32.0
2638,13199,1,1.0,4.0,88.66670000000003,310.131742436,23.0,18.0,5.0,3.0,5.0,3.852240000000002,64.36,23.0,15.0,16.0,2.0,0.0,32.0
2639,13204,1,1.0,3.0,101.69470000000005,342.176584452,24.0,20.0,4.0,3.0,6.0,4.648500000000004,32.34,24.0,11.0,28.0,2.0,0.0,22.0
2640,13209,1,1.0,6.0,90.57460000000003,342.078661308,24.0,16.0,8.0,3.0,6.0,2.8145000000000007,90.06,24.0,16.0,16.0,4.0,0.0,32.0
2641,13214,1,0.0,8.0,95.41280000000005,391.13142515199996,27.0,17.0,10.0,4.0,5.0,2.3658400000000004,107.25999999999998,27.0,15.0,26.0,4.0,0.0,30.0
2642,13219,1,0.0,6.0,98.23000000000003,352.13578226,25.0,19.0,6.0,4.0,6.0,3.8114000000000026,52.83,25.0,17.0,22.0,0.0,0.0,34.0
2643,13224,1,0.0,7.0,107.992,427.06698700000004,29.0,20.0,9.0,5.0,6.0,5.414800000000003,69.63,29.0,22.0,22.0,0.0,0.0,44.0
2644,13229,1,0.0,5.0,112.85100000000006,394.135113564,28.0,22.0,6.0,4.0,6.0,4.476500000000005,51.660000000000004,28.0,15.0,26.0,4.0,0.0,32.0
2645,13234,1,1.0,6.0,131.17069999999998,459.17289604,33.0,25.0,8.0,5.0,5.0,4.009240000000003,83.88,33.0,20.0,26.0,6.0,0.0,42.0
2646,13239,1,1.0,7.0,137.95469999999992,491.235496296,35.0,27.0,8.0,5.0,9.0,4.9348000000000045,72.27999999999999,35.0,17.0,42.0,2.0,0.0,34.0
2647,13244,1,2.0,5.0,120.76490000000003,436.211055376,32.0,24.0,8.0,4.0,9.0,2.968540000000001,96.43,32.0,14.0,34.0,6.0,0.0,30.0
2648,13249,1,0.0,8.0,133.1238,499.17118178799996,34.0,24.0,10.0,5.0,7.0,3.4891200000000024,80.55999999999999,34.0,17.0,38.0,4.0,0.0,34.0
